session,name,query,title,product_id,category,clean_text
65ca1ff2ab8de176bc66d723375b5e6dc5d7d9177927c8bd186ce202127e31ca,productview,,gold casio watch,9823212.0,watches,gold casio watch
65ca1ff2ab8de176bc66d723375b5e6dc5d7d9177927c8bd186ce202127e31ca,productview,,black Rolex wristwatch,9532993.0,watches,black rolex wristwatch
df349398e7b608530132a2cc0d187103f32fbc4d8c4f539a56c8c7b53bad5ded,productview,,green metalic jacket,4802857.0,coats,green metalic jacket
85c711a481753712def2215b0e2cb1faf7ff596b3e83f3bae484e0db4911253b,productview,,blue clothing,3508930.0,dresses,blue clothing
fdf217a1267e989e6cd48c838c26cd28bcfdca87513fff90b9b8252ad0e0f272,productview,,leather calvin klein jeans,5820784.0,pants,leather calvin klein jeans
fdf217a1267e989e6cd48c838c26cd28bcfdca87513fff90b9b8252ad0e0f272,productview,,north face jacket,8349584.0,coats,north face jacket
fdf217a1267e989e6cd48c838c26cd28bcfdca87513fff90b9b8252ad0e0f272,productview,,prada coat,4763333.0,coats,prada coat
8fa7fe324ff50b2b0e44fa59e5286e77e591bde284285b7f8eb2f662ad65dfe5,productview,,pants,1339323.0,pants,pants
8fa7fe324ff50b2b0e44fa59e5286e77e591bde284285b7f8eb2f662ad65dfe5,productview,,gold pants,9190789.0,pants,gold pants
8fa7fe324ff50b2b0e44fa59e5286e77e591bde284285b7f8eb2f662ad65dfe5,productview,,Diesel jeans,2142849.0,pants,diesel jeans
8fa7fe324ff50b2b0e44fa59e5286e77e591bde284285b7f8eb2f662ad65dfe5,productview,,leather handbag,5872311.0,bags,leather handbag
8fa7fe324ff50b2b0e44fa59e5286e77e591bde284285b7f8eb2f662ad65dfe5,productview,,hermes bag,1550785.0,bags,hermes bag
8fa7fe324ff50b2b0e44fa59e5286e77e591bde284285b7f8eb2f662ad65dfe5,productview,,green leather hermes handbag,6745793.0,bags,green leather hermes handbag
4e7319e6f3b35ba4fdbf6a96ebe9273dca1b7ab67d75f858f2ebdb49e31effaf,productview,,metalic calvin klein dress,1269035.0,dresses,metalic calvin klein dress
4e7319e6f3b35ba4fdbf6a96ebe9273dca1b7ab67d75f858f2ebdb49e31effaf,productview,,red wool armani wristwatch,690412.0,jewellery,red wool armani wristwatch
4e7319e6f3b35ba4fdbf6a96ebe9273dca1b7ab67d75f858f2ebdb49e31effaf,productview,,beige wristwatch,4522540.0,jewellery,beige wristwatch
4e7319e6f3b35ba4fdbf6a96ebe9273dca1b7ab67d75f858f2ebdb49e31effaf,productview,,watch,2015693.0,jewellery,watch
4e7319e6f3b35ba4fdbf6a96ebe9273dca1b7ab67d75f858f2ebdb49e31effaf,productview,,gold calvin klein trousers,9115463.0,pants,gold calvin klein trousers
97ebf578a04d21906f71f6fc7f5265370ac3f4320f9e244d58b6ab7ef4f3d1d6,productview,,gucci jeans,3567718.0,pants,gucci jeans
97ebf578a04d21906f71f6fc7f5265370ac3f4320f9e244d58b6ab7ef4f3d1d6,productview,,beige wool pants,8975563.0,pants,beige wool pants
97ebf578a04d21906f71f6fc7f5265370ac3f4320f9e244d58b6ab7ef4f3d1d6,productview,,beige calvin klein jeans,3753969.0,pants,beige calvin klein jeans
97ebf578a04d21906f71f6fc7f5265370ac3f4320f9e244d58b6ab7ef4f3d1d6,productview,,gold prada watch,7528473.0,watches,gold prada watch
97ebf578a04d21906f71f6fc7f5265370ac3f4320f9e244d58b6ab7ef4f3d1d6,productview,,leather casio watch,4739579.0,watches,leather casio watch
97ebf578a04d21906f71f6fc7f5265370ac3f4320f9e244d58b6ab7ef4f3d1d6,productview,,gold hermes bag,9090739.0,bags,gold hermes bag
97ebf578a04d21906f71f6fc7f5265370ac3f4320f9e244d58b6ab7ef4f3d1d6,productview,,wool handbag,5678883.0,bags,wool handbag
97ebf578a04d21906f71f6fc7f5265370ac3f4320f9e244d58b6ab7ef4f3d1d6,productview,,blue gold bag,87340.0,bags,blue gold bag
26995c47201edafde5080c105dcdbcf0f757f1de6384d557c3ad13d33c9ccf52,productview,,metalic Adidas jacket,9802432.0,coats,metalic adidas jacket
26995c47201edafde5080c105dcdbcf0f757f1de6384d557c3ad13d33c9ccf52,productview,,leather Adidas jacket,7899733.0,coats,leather adidas jacket
26995c47201edafde5080c105dcdbcf0f757f1de6384d557c3ad13d33c9ccf52,productview,,Adidas coat,6645594.0,coats,adidas coat
2998693d0c482383ca924418c9b6ae2df0446f7fb5826e0c23e9ec8d7bc616cb,productview,,green shoes,3113981.0,shoes,green shoes
2998693d0c482383ca924418c9b6ae2df0446f7fb5826e0c23e9ec8d7bc616cb,productview,,leather gucci shoe,5072440.0,shoes,leather gucci shoe
d30f671f0362ebd0bf79fb5c2f6cfe6098c36da70f985bfd2a4bdf3b4a8456a6,productview,,green metalic Diesel pants,8989929.0,pants,green metalic diesel pants
d30f671f0362ebd0bf79fb5c2f6cfe6098c36da70f985bfd2a4bdf3b4a8456a6,productview,,blue leather Diesel trousers,6027371.0,pants,blue leather diesel trousers
d30f671f0362ebd0bf79fb5c2f6cfe6098c36da70f985bfd2a4bdf3b4a8456a6,productview,,leather armani dress,456125.0,dresses,leather armani dress
d30f671f0362ebd0bf79fb5c2f6cfe6098c36da70f985bfd2a4bdf3b4a8456a6,productview,,black clothing,6111.0,dresses,black clothing
aae0b24363b2a880176f33d2a7b5d9f772069b1221a74f8e0d31100a5f381d30,productview,,metalic prada handbag,3253276.0,bags,metalic prada handbag
aae0b24363b2a880176f33d2a7b5d9f772069b1221a74f8e0d31100a5f381d30,productview,,green calvin klein pants,1820190.0,pants,green calvin klein pants
aae0b24363b2a880176f33d2a7b5d9f772069b1221a74f8e0d31100a5f381d30,productview,,beige Diesel pants,9423717.0,pants,beige diesel pants
aae0b24363b2a880176f33d2a7b5d9f772069b1221a74f8e0d31100a5f381d30,productview,,metalic Diesel pants,7579091.0,pants,metalic diesel pants
5b5c28668fdf86f56bb70f310b275eee613b7818ce5a22e13b3df6305a8b720a,productview,,blue gold jacket,866112.0,coats,blue gold jacket
5b5c28668fdf86f56bb70f310b275eee613b7818ce5a22e13b3df6305a8b720a,productview,,metalic prada bag,1399205.0,bags,metalic prada bag
5b5c28668fdf86f56bb70f310b275eee613b7818ce5a22e13b3df6305a8b720a,productview,,yellow leather louis vuitton bag,6399368.0,bags,yellow leather louis vuitton bag
5b5c28668fdf86f56bb70f310b275eee613b7818ce5a22e13b3df6305a8b720a,productview,,wool hermes handbag,5424281.0,bags,wool hermes handbag
5b5c28668fdf86f56bb70f310b275eee613b7818ce5a22e13b3df6305a8b720a,productview,,gold prada coat,2768843.0,coats,gold prada coat
5b5c28668fdf86f56bb70f310b275eee613b7818ce5a22e13b3df6305a8b720a,productview,,north face jacket,4082282.0,coats,north face jacket
637875ca6c7a95d8ec1486d95d96ad265665c129b2ce101c94959a32ea798554,productview,,leather Rolex wristwatch,8639507.0,watches,leather rolex wristwatch
637875ca6c7a95d8ec1486d95d96ad265665c129b2ce101c94959a32ea798554,productview,,black leather wristwatch,7233629.0,watches,black leather wristwatch
637875ca6c7a95d8ec1486d95d96ad265665c129b2ce101c94959a32ea798554,productview,,calvin klein clothing,5332688.0,dresses,calvin klein clothing
637875ca6c7a95d8ec1486d95d96ad265665c129b2ce101c94959a32ea798554,productview,,white wool dress,960560.0,dresses,white wool dress
637875ca6c7a95d8ec1486d95d96ad265665c129b2ce101c94959a32ea798554,productview,,wool watch,1102828.0,jewellery,wool watch
637875ca6c7a95d8ec1486d95d96ad265665c129b2ce101c94959a32ea798554,productview,,wristwatch,7652669.0,jewellery,wristwatch
637875ca6c7a95d8ec1486d95d96ad265665c129b2ce101c94959a32ea798554,productview,,yellow ana luisa wristwatch,2859806.0,jewellery,yellow ana luisa wristwatch
e168700139afdc8a8780291aa26454824c503ea9506feff68327d337e3abdedf,productview,,white gold watch,1418737.0,jewellery,white gold watch
e168700139afdc8a8780291aa26454824c503ea9506feff68327d337e3abdedf,productview,,black wool ana luisa wristwatch,3824210.0,jewellery,black wool ana luisa wristwatch
f0e40c6bee20094ea31ac58b5f4af8af01243af667ffc49d16f2e44387a01262,productview,,calvin klein trousers,2198918.0,pants,calvin klein trousers
9b1d9cdf68973cc77cba24b2c00ecb26899017ab08a27bc0fd22d4e7eacd22c2,productview,,leather casio watch,9001522.0,watches,leather casio watch
9b1d9cdf68973cc77cba24b2c00ecb26899017ab08a27bc0fd22d4e7eacd22c2,productview,,black wool hermes watch,2330810.0,watches,black wool hermes watch
9b1d9cdf68973cc77cba24b2c00ecb26899017ab08a27bc0fd22d4e7eacd22c2,productview,,beige metalic hermes handbag,7066181.0,bags,beige metalic hermes handbag
9b1d9cdf68973cc77cba24b2c00ecb26899017ab08a27bc0fd22d4e7eacd22c2,productview,,green gucci handbag,6680840.0,bags,green gucci handbag
9b1d9cdf68973cc77cba24b2c00ecb26899017ab08a27bc0fd22d4e7eacd22c2,productview,,bag,3067628.0,bags,bag
9b1d9cdf68973cc77cba24b2c00ecb26899017ab08a27bc0fd22d4e7eacd22c2,productview,,leather gucci shoes,2249502.0,shoes,leather gucci shoes
9b1d9cdf68973cc77cba24b2c00ecb26899017ab08a27bc0fd22d4e7eacd22c2,productview,,white leather gucci shoes,5359571.0,shoes,white leather gucci shoes
dd601f9725a71555637f1f4383c7088bfadb1ee349cf6673f4b3621e03bcb687,productview,,green gold ana luisa wristwatch,8555919.0,jewellery,green gold ana luisa wristwatch
dd601f9725a71555637f1f4383c7088bfadb1ee349cf6673f4b3621e03bcb687,productview,,yellow jacket,3675549.0,coats,yellow jacket
dd601f9725a71555637f1f4383c7088bfadb1ee349cf6673f4b3621e03bcb687,productview,,jacket,2310628.0,coats,jacket
63a6f0f1d26575bb11661e9ea5cc6ce908d5b72c5398a2e01ed59bfa9aa7d4ba,productview,,metalic jacket,1359901.0,coats,metalic jacket
63a6f0f1d26575bb11661e9ea5cc6ce908d5b72c5398a2e01ed59bfa9aa7d4ba,productview,,north face jacket,8852158.0,coats,north face jacket
63a6f0f1d26575bb11661e9ea5cc6ce908d5b72c5398a2e01ed59bfa9aa7d4ba,productview,,ana luisa watch,9213510.0,jewellery,ana luisa watch
63a6f0f1d26575bb11661e9ea5cc6ce908d5b72c5398a2e01ed59bfa9aa7d4ba,productview,,wristwatch,8989414.0,jewellery,wristwatch
63a6f0f1d26575bb11661e9ea5cc6ce908d5b72c5398a2e01ed59bfa9aa7d4ba,productview,,wool gucci wristwatch,5212169.0,jewellery,wool gucci wristwatch
aa409c01ba9a7720d8dcf05ef8e3dff309c485579196f283804ddc952b256cbb,productview,,calvin klein trousers,4241454.0,pants,calvin klein trousers
aa409c01ba9a7720d8dcf05ef8e3dff309c485579196f283804ddc952b256cbb,productview,,calvin klein clothing,8243537.0,dresses,calvin klein clothing
4c33d3e07616b4d4277e6783efb625970b85dbe3419843ed86e65e252471b064,productview,,wool Adidas coat,4000881.0,coats,wool adidas coat
4c33d3e07616b4d4277e6783efb625970b85dbe3419843ed86e65e252471b064,productview,,jacket,8641473.0,coats,jacket
e507879afb41a8e5c6266a22c98926ace4f49f0a49406fa7baadaf384aa5f6f3,productview,,blue metalic Diesel jeans,914656.0,pants,blue metalic diesel jeans
e507879afb41a8e5c6266a22c98926ace4f49f0a49406fa7baadaf384aa5f6f3,productview,,black jacket,1916495.0,coats,black jacket
f40d9df9d7c0933a9952ad8256712fced17150b400e91eafa4182ad6f9647bb4,productview,,red gold high heels,2894015.0,shoes,red gold high heels
f40d9df9d7c0933a9952ad8256712fced17150b400e91eafa4182ad6f9647bb4,productview,,jacket,4277524.0,coats,jacket
f40d9df9d7c0933a9952ad8256712fced17150b400e91eafa4182ad6f9647bb4,productview,,leather Adidas jacket,464309.0,coats,leather adidas jacket
1026dc95a33a5a3ca1ae233bf90c4cfaf07bd4d3f5012bc55adcfdd2a200e74a,productview,,gold hermes handbag,8332812.0,bags,gold hermes handbag
1026dc95a33a5a3ca1ae233bf90c4cfaf07bd4d3f5012bc55adcfdd2a200e74a,productview,,gold handbag,4654059.0,bags,gold handbag
1026dc95a33a5a3ca1ae233bf90c4cfaf07bd4d3f5012bc55adcfdd2a200e74a,productview,,wool hermes bag,6463818.0,bags,wool hermes bag
1026dc95a33a5a3ca1ae233bf90c4cfaf07bd4d3f5012bc55adcfdd2a200e74a,productview,,leather gucci dress,4791800.0,dresses,leather gucci dress
1026dc95a33a5a3ca1ae233bf90c4cfaf07bd4d3f5012bc55adcfdd2a200e74a,productview,,wool dress,2352513.0,dresses,wool dress
1026dc95a33a5a3ca1ae233bf90c4cfaf07bd4d3f5012bc55adcfdd2a200e74a,productview,,black metalic calvin klein dress,7864152.0,dresses,black metalic calvin klein dress
4f0c83bd813cc8c5669c00dc113ee698526f28e55a1a72e5452e7e428014f00f,productview,,north face jacket,2464899.0,coats,north face jacket
4f0c83bd813cc8c5669c00dc113ee698526f28e55a1a72e5452e7e428014f00f,productview,,yellow leather north face jacket,6001235.0,coats,yellow leather north face jacket
baa410a74dfea9bc177286afd41ce038367b7ecbffe013536a3a76cd7b4db6c2,productview,,black wool prada handbag,7122111.0,bags,black wool prada handbag
baa410a74dfea9bc177286afd41ce038367b7ecbffe013536a3a76cd7b4db6c2,productview,,blue louis vuitton bag,6232060.0,bags,blue louis vuitton bag
c1826162e54386130f77b7eb80ea5530936f6febb932d7a0e1295eacdce09f36,productview,,watch,8252737.0,watches,watch
c1826162e54386130f77b7eb80ea5530936f6febb932d7a0e1295eacdce09f36,productview,,metalic louis vuitton bag,6656796.0,bags,metalic louis vuitton bag
c1826162e54386130f77b7eb80ea5530936f6febb932d7a0e1295eacdce09f36,productview,,green north face jacket,8762611.0,coats,green north face jacket
c1826162e54386130f77b7eb80ea5530936f6febb932d7a0e1295eacdce09f36,productview,,north face coat,5497655.0,coats,north face coat
c1826162e54386130f77b7eb80ea5530936f6febb932d7a0e1295eacdce09f36,productview,,metalic north face jacket,1268105.0,coats,metalic north face jacket
3e39f035c8209e98aa3b36f30896a7e722d495c1b1a6364e87bbedfcb4fdffc4,productview,,leather jacket,1483177.0,coats,leather jacket
3e39f035c8209e98aa3b36f30896a7e722d495c1b1a6364e87bbedfcb4fdffc4,productview,,leather trousers,1201413.0,pants,leather trousers
0994830ce6d2395488e0f54c31f7c5d632bde2827b4a05ab9732ddc44a1eecea,productview,,red prada boot,5213670.0,shoes,red prada boot
0994830ce6d2395488e0f54c31f7c5d632bde2827b4a05ab9732ddc44a1eecea,productview,,black gucci watch,7307787.0,jewellery,black gucci watch
0994830ce6d2395488e0f54c31f7c5d632bde2827b4a05ab9732ddc44a1eecea,productview,,green wristwatch,9248217.0,jewellery,green wristwatch
0994830ce6d2395488e0f54c31f7c5d632bde2827b4a05ab9732ddc44a1eecea,productview,,yellow watch,7032865.0,jewellery,yellow watch
ac95637e8520f9c85c1b22d50e639e57f13cc5239160ce3e75a411a5d83237cc,productview,,metalic ana luisa watch,9056616.0,jewellery,metalic ana luisa watch
ac95637e8520f9c85c1b22d50e639e57f13cc5239160ce3e75a411a5d83237cc,productview,,leather ana luisa watch,8599233.0,jewellery,leather ana luisa watch
ac95637e8520f9c85c1b22d50e639e57f13cc5239160ce3e75a411a5d83237cc,productview,,armani wristwatch,8534728.0,jewellery,armani wristwatch
fc13d7bf8746ae97b4038960451c656c13b01c51165fbf8c197c6b41b86e5bb3,productview,,gucci boot,1587064.0,shoes,gucci boot
fc13d7bf8746ae97b4038960451c656c13b01c51165fbf8c197c6b41b86e5bb3,productview,,wool Rolex watch,2190087.0,watches,wool rolex watch
fc13d7bf8746ae97b4038960451c656c13b01c51165fbf8c197c6b41b86e5bb3,productview,,wool calvin klein pants,1984294.0,pants,wool calvin klein pants
fc13d7bf8746ae97b4038960451c656c13b01c51165fbf8c197c6b41b86e5bb3,productview,,green metalic jeans,9211227.0,pants,green metalic jeans
fc13d7bf8746ae97b4038960451c656c13b01c51165fbf8c197c6b41b86e5bb3,productview,,pants,3700026.0,pants,pants
c1a3e56a8ed35dee85ce7317edd54ff8087161f680e570b56c9a2e542f6d23fa,productview,,metalic jacket,1973415.0,coats,metalic jacket
c1a3e56a8ed35dee85ce7317edd54ff8087161f680e570b56c9a2e542f6d23fa,productview,,metalic gucci jacket,9366719.0,coats,metalic gucci jacket
c1a3e56a8ed35dee85ce7317edd54ff8087161f680e570b56c9a2e542f6d23fa,productview,,wool casio wristwatch,2724962.0,watches,wool casio wristwatch
c1a3e56a8ed35dee85ce7317edd54ff8087161f680e570b56c9a2e542f6d23fa,productview,,metalic Adidas jacket,4469410.0,coats,metalic adidas jacket
dfc07c710d8ae70aaf47b738139a734c81cbcd54511c3a39ca36b1f87b76451b,productview,,gold calvin klein pants,7615337.0,pants,gold calvin klein pants
dfc07c710d8ae70aaf47b738139a734c81cbcd54511c3a39ca36b1f87b76451b,productview,,wool calvin klein pants,9676631.0,pants,wool calvin klein pants
dfc07c710d8ae70aaf47b738139a734c81cbcd54511c3a39ca36b1f87b76451b,productview,,black metalic pants,284674.0,pants,black metalic pants
dfc07c710d8ae70aaf47b738139a734c81cbcd54511c3a39ca36b1f87b76451b,productview,,gold Adidas shoes,4674496.0,shoes,gold adidas shoes
dfc07c710d8ae70aaf47b738139a734c81cbcd54511c3a39ca36b1f87b76451b,productview,,wool boot,2005194.0,shoes,wool boot
dfc07c710d8ae70aaf47b738139a734c81cbcd54511c3a39ca36b1f87b76451b,productview,,leather wristwatch,572942.0,jewellery,leather wristwatch
d64b1aa0a9c29402ff88d180578f4ac0441d33b944047852643d26839e13be9e,productview,,prada shoes,4866995.0,shoes,prada shoes
d64b1aa0a9c29402ff88d180578f4ac0441d33b944047852643d26839e13be9e,productview,,wool shoes,1674834.0,shoes,wool shoes
d64b1aa0a9c29402ff88d180578f4ac0441d33b944047852643d26839e13be9e,productview,,Adidas high heels,9710940.0,shoes,adidas high heels
6f073bf340f1bf621e4efdc397310ea648c1da9b9e6df77c979adb7320694c3d,productview,,new balance shoes,7209289.0,shoes,new balance shoes
04b03ca56733d56a3a15b9cc72965d28f03f56ac6ee4f964b2a2abf5e5d9af51,productview,,blue metalic calvin klein pants,4456546.0,pants,blue metalic calvin klein pants
04b03ca56733d56a3a15b9cc72965d28f03f56ac6ee4f964b2a2abf5e5d9af51,productview,,leather pants,6544940.0,pants,leather pants
04b03ca56733d56a3a15b9cc72965d28f03f56ac6ee4f964b2a2abf5e5d9af51,productview,,calvin klein trousers,2087240.0,pants,calvin klein trousers
7bf6cdc7545e5a7b2972c68ac64ad7d5ec3bcb3d7e3835f2d9b6f4878e51f007,productview,,jacket,3898453.0,coats,jacket
7bf6cdc7545e5a7b2972c68ac64ad7d5ec3bcb3d7e3835f2d9b6f4878e51f007,productview,,jacket,3813640.0,coats,jacket
7bf6cdc7545e5a7b2972c68ac64ad7d5ec3bcb3d7e3835f2d9b6f4878e51f007,productview,,black gold ana luisa wristwatch,316977.0,jewellery,black gold ana luisa wristwatch
7bf6cdc7545e5a7b2972c68ac64ad7d5ec3bcb3d7e3835f2d9b6f4878e51f007,productview,,red ana luisa watch,3345129.0,jewellery,red ana luisa watch
7bf6cdc7545e5a7b2972c68ac64ad7d5ec3bcb3d7e3835f2d9b6f4878e51f007,productview,,gold wristwatch,5220144.0,jewellery,gold wristwatch
7bf6cdc7545e5a7b2972c68ac64ad7d5ec3bcb3d7e3835f2d9b6f4878e51f007,productview,,gold Adidas jacket,7036235.0,coats,gold adidas jacket
7bf6cdc7545e5a7b2972c68ac64ad7d5ec3bcb3d7e3835f2d9b6f4878e51f007,productview,,jacket,9312392.0,coats,jacket
7bf6cdc7545e5a7b2972c68ac64ad7d5ec3bcb3d7e3835f2d9b6f4878e51f007,productview,,gold jacket,244990.0,coats,gold jacket
2b119ec4ba9e8ae5e4a43299f18a790c4a8b35d4215015c556250f2501c20750,productview,,green north face jacket,1792469.0,coats,green north face jacket
2b119ec4ba9e8ae5e4a43299f18a790c4a8b35d4215015c556250f2501c20750,productview,,new balance shoe,8396403.0,shoes,new balance shoe
2b119ec4ba9e8ae5e4a43299f18a790c4a8b35d4215015c556250f2501c20750,productview,,blue prada shoes,6713585.0,shoes,blue prada shoes
2b119ec4ba9e8ae5e4a43299f18a790c4a8b35d4215015c556250f2501c20750,productview,,leather Adidas shoes,972381.0,shoes,leather adidas shoes
1d98352be9911115c096a752c980d03171a22905d6b844108befdbdd1dba8a02,productview,,white metalic Diesel trousers,6902329.0,pants,white metalic diesel trousers
1d98352be9911115c096a752c980d03171a22905d6b844108befdbdd1dba8a02,productview,,gold calvin klein jeans,4517805.0,pants,gold calvin klein jeans
1d98352be9911115c096a752c980d03171a22905d6b844108befdbdd1dba8a02,productview,,black gold jeans,8832722.0,pants,black gold jeans
46c4223b11907311995b1a16510eded26379b66dac8f583a594379e7320b77d2,productview,,gold jacket,3325429.0,coats,gold jacket
46c4223b11907311995b1a16510eded26379b66dac8f583a594379e7320b77d2,productview,,red prada clothing,6981476.0,dresses,red prada clothing
eea65a16e8bb2ead88167a5d992305123dca84975827a9513c26c6767ddfdfcc,productview,,leather jacket,8657095.0,coats,leather jacket
eea65a16e8bb2ead88167a5d992305123dca84975827a9513c26c6767ddfdfcc,productview,,leather armani clothing,2489238.0,dresses,leather armani clothing
eea65a16e8bb2ead88167a5d992305123dca84975827a9513c26c6767ddfdfcc,productview,,metalic armani clothing,8235067.0,dresses,metalic armani clothing
eea65a16e8bb2ead88167a5d992305123dca84975827a9513c26c6767ddfdfcc,productview,,beige gold dress,1384438.0,dresses,beige gold dress
39871695b58d47c01904c5c0f3dd52f770c6f66a66f4df3cfa588ebf2934b98a,productview,,calvin klein pants,1284985.0,pants,calvin klein pants
